osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
42427381,40.7434264,-73.9998513,traffic_signals,4,-0.002426986922800353,2106.5288321971893,2112.467015504837,,POINT (-73.9998513 40.7434264)
42427386,40.7446399,-74.0027323,traffic_signals,4,-0.002424566624386123,2106.5288321971893,2112.467015504837,,POINT (-74.0027323 40.7446399)
42427390,40.745816,-74.005535,traffic_signals,4,-0.0024223905577943346,2106.5288321971893,2112.467015504837,,POINT (-74.005535 40.745816)
42427393,40.746795,-74.0078599,traffic_signals,3,-0.002601003037348166,2106.5288321971893,2112.467015504837,,POINT (-74.0078599 40.746795)
42427423,40.7435682,-73.9923179,traffic_signals,4,-0.0023198653231280807,2106.5288321971893,2112.467015504837,,POINT (-73.9923179 40.7435682)
42427426,40.744765,-73.9951595,traffic_signals,4,-0.0024293657172171908,2106.5288321971893,2112.467015504837,,POINT (-73.9951595 40.744765)
42427427,40.7459612,-73.998,traffic_signals,4,-0.0024339582144287026,2106.5288321971893,2112.467015504837,,POINT (-73.998 40.7459612)
42427477,40.7471747,-74.0008813,traffic_signals,4,-0.002336347405837559,2106.5288321971893,2112.467015504837,,POINT (-74.0008813 40.7471747)
42427483,40.748355,-74.003684,traffic_signals,4,-0.0024425394848564498,2106.5288321971893,2112.467015504837,,POINT (-74.003684 40.748355)
42427494,40.7502334,-74.0082779,traffic_signals,4,-0.0025285360931372835,2106.5288321971893,2112.467015504837,,POINT (-74.0082779 40.7502334)
42427762,40.7636536,-73.9734832,traffic_signals,4,-0.0023491731452300133,2106.5288321971893,2112.467015504837,,POINT (-73.9734832 40.7636536)
42427764,40.7639136,-73.9741072,traffic_signals,3,-0.0025708188401151323,2106.5288321971893,2112.467015504837,,POINT (-73.9741072 40.7639136)
42427786,40.745301,-73.986846,traffic_signals,4,-0.0022015706059467883,2106.5288321971893,2112.467015504837,,POINT (-73.986846 40.745301)
42427787,40.7460483,-73.9886101,traffic_signals,4,-0.0024369183230422207,2106.5288321971893,2112.467015504837,,POINT (-73.9886101 40.7460483)
42427797,40.7466658,-73.9900676,traffic_signals,4,-0.002220252805226866,2106.5288321971893,2112.467015504837,,POINT (-73.9900676 40.7466658)
42427805,40.7478717,-73.9929242,traffic_signals,4,-0.0023354548398892127,2106.5288321971893,2112.467015504837,,POINT (-73.9929242 40.7478717)
42427812,40.7490537,-73.9957298,traffic_signals,4,-0.0022027584901370945,2106.5288321971893,2112.467015504837,,POINT (-73.9957298 40.7490537)
42427821,40.7514485,-74.0014254,traffic_signals,4,-0.0019859689390758833,2106.5288321971893,2112.467015504837,,POINT (-74.0014254 40.7514485)
42427824,40.7526474,-74.0042757,traffic_signals,4,-0.0022347204679491607,2106.5288321971893,2112.467015504837,,POINT (-74.0042757 40.7526474)
42427828,40.7537821,-74.0070387,traffic_signals,4,-0.002123785526000466,2106.5288321971893,2112.467015504837,,POINT (-74.0070387 40.7537821)
42428170,40.7371276,-73.9903368,traffic_signals,3,-0.002397511302778164,2106.5288321971893,2112.467015504837,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,traffic_signals,4,-0.0024201642662344605,2106.5288321971893,2112.467015504837,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,traffic_signals,4,-0.002395878872290933,2106.5288321971893,2112.467015504837,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,traffic_signals,4,-0.0024399289552392675,2106.5288321971893,2112.467015504837,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,traffic_signals,4,-0.0023751926576821556,2106.5288321971893,2112.467015504837,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,traffic_signals,4,-0.0013762781779703337,2106.5288321971893,2112.467015504837,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,traffic_signals,4,-0.001677970419183413,2106.5288321971893,2112.467015504837,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,traffic_signals,3,-0.002538588874416986,2106.5288321971893,2112.467015504837,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,traffic_signals,3,-0.0024753658581771823,2106.5288321971893,2112.467015504837,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,traffic_signals,3,-0.002588426819867098,2106.5288321971893,2112.467015504837,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,traffic_signals,4,-0.0025288257440305526,2106.5288321971893,2112.467015504837,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,traffic_signals,4,-0.0023639881576788444,2106.5288321971893,2112.467015504837,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,traffic_signals,4,-0.002417086175744587,2106.5288321971893,2112.467015504837,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,traffic_signals,3,-0.002574102107317033,2106.5288321971893,2112.467015504837,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,traffic_signals,4,-0.002430013527168688,2106.5288321971893,2112.467015504837,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,-0.0024968201007166814,2106.5288321971893,2112.467015504837,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,-0.002425668884772393,2106.5288321971893,2112.467015504837,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,-0.0024021692463099924,2106.5288321971893,2112.467015504837,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,-0.00229384382594473,2106.5288321971893,2112.467015504837,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,-0.0025466027441190644,2106.5288321971893,2112.467015504837,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,-0.0026414333581116713,2106.5288321971893,2112.467015504837,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,traffic_signals,4,-0.002350512993963799,2106.5288321971893,2112.467015504837,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,traffic_signals,3,-0.0025735234224382036,2106.5288321971893,2112.467015504837,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,traffic_signals,4,-0.002495823162469363,2106.5288321971893,2112.467015504837,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,traffic_signals,4,-0.0024587094038871922,2106.5288321971893,2112.467015504837,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,traffic_signals,4,-0.0024704403097987548,2106.5288321971893,2112.467015504837,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,traffic_signals,4,-0.002506221757334972,2106.5288321971893,2112.467015504837,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,traffic_signals,4,-0.0024824489316842076,2106.5288321971893,2112.467015504837,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,traffic_signals,4,-0.002479693230339551,2106.5288321971893,2112.467015504837,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,traffic_signals,4,-0.002482829951623657,2106.5288321971893,2112.467015504837,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,traffic_signals,4,-0.002527928843584516,2106.5288321971893,2112.467015504837,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,traffic_signals,4,-0.0025039183306904654,2106.5288321971893,2112.467015504837,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,traffic_signals,4,-0.0025987913418010016,2106.5288321971893,2112.467015504837,,POINT (-73.9818927 40.7663007)
42428468,40.729581,-73.993262,traffic_signals,3,-0.0026595744680850326,2106.5288321971893,2112.467015504837,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,traffic_signals,3,-0.0025546257883677544,2106.5288321971893,2112.467015504837,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,traffic_signals,4,-0.002425495428216905,2106.5288321971893,2112.467015504837,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,traffic_signals,4,-0.0020379609954845265,2106.5288321971893,2112.467015504837,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,traffic_signals,4,-0.0019266104690876694,2106.5288321971893,2112.467015504837,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,traffic_signals,3,-0.002368978246845334,2106.5288321971893,2112.467015504837,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,traffic_signals,4,-0.002219928230314137,2106.5288321971893,2112.467015504837,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,traffic_signals,4,-0.002155975702013799,2106.5288321971893,2112.467015504837,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,traffic_signals,4,-0.0024524929605606103,2106.5288321971893,2112.467015504837,,POINT (-73.9907352 40.7347874)
42429373,40.735313,-73.994118,traffic_signals,4,-0.0022456123744105314,2106.5288321971893,2112.467015504837,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,-0.0020956681758687724,2106.5288321971893,2112.467015504837,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,-0.0015349798142380196,2106.5288321971893,2112.467015504837,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,-0.0024895519509458976,2106.5288321971893,2112.467015504837,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,-0.002509345057405784,2106.5288321971893,2112.467015504837,,POINT (-74.0030301 40.7390953)
42429390,40.7393719,-74.0037552,,3,-0.0026595744680850326,2106.5288321971893,2112.467015504837,,POINT (-74.0037552 40.7393719)
42429394,40.7400297,-74.0053043,traffic_signals,4,-0.0020145985429277954,2106.5288321971893,2112.467015504837,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,,4,-0.0026309884766112543,2106.5288321971893,2112.467015504837,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,,3,-0.0026064239224812265,2106.5288321971893,2112.467015504837,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,traffic_signals,4,-0.0023587824758809716,2106.5288321971893,2112.467015504837,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,-0.0021913385978281344,2106.5288321971893,2112.467015504837,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,-0.002248480822837792,2106.5288321971893,2112.467015504837,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,-0.002262895120991697,2106.5288321971893,2112.467015504837,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,-0.0022532467566379255,2106.5288321971893,2112.467015504837,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,traffic_signals,4,-0.002270047754618689,2106.5288321971893,2112.467015504837,,POINT (-74.006385 40.744646)
42429700,40.7317982,-74.0011515,stop,3,-0.0020946909672237652,2106.5288321971893,2112.467015504837,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,,3,-0.002125268463958067,2106.5288321971893,2112.467015504837,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,traffic_signals,4,0.0004235902079165313,2106.5288321971893,2112.467015504837,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,-0.0018959080822593059,2106.5288321971893,2112.467015504837,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,-0.0016649327324310189,2106.5288321971893,2112.467015504837,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,-0.0018446910035645363,2106.5288321971893,2112.467015504837,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,-0.002124131726939971,2106.5288321971893,2112.467015504837,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,-0.0024712404449879835,2106.5288321971893,2112.467015504837,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,-0.0026595744680850326,2106.5288321971893,2112.467015504837,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,-0.002558797823273159,2106.5288321971893,2112.467015504837,,POINT (-73.977148 40.738796)
42429971,40.7660912,-73.9695848,traffic_signals,4,-0.0026595744680850326,2106.5288321971893,2112.467015504837,,POINT (-73.9695848 40.7660912)
42429974,40.7653837,-73.9678898,traffic_signals,4,-0.002586025622815214,2106.5288321971893,2112.467015504837,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,traffic_signals,4,-0.0024763170803788065,2106.5288321971893,2112.467015504837,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,traffic_signals,4,-0.0024968749671684383,2106.5288321971893,2112.467015504837,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,traffic_signals,4,-0.0024734296677429773,2106.5288321971893,2112.467015504837,,POINT (-73.962515 40.763113)
42429986,40.762118,-73.9601302,traffic_signals,4,-0.0022494570080096735,2106.5288321971893,2112.467015504837,,POINT (-73.9601302 40.762118)
42430187,40.7297532,-74.0021622,traffic_signals,6,-0.002576353110752016,2106.5288321971893,2112.467015504837,,POINT (-74.0021622 40.7297532)
42430205,40.7305503,-74.0017,traffic_signals,4,-0.0022813338230428613,2106.5288321971893,2112.467015504837,,POINT (-74.0017 40.7305503)
42430217,40.7310625,-74.0014113,traffic_signals,3,-0.002281647591693391,2106.5288321971893,2112.467015504837,,POINT (-74.0014113 40.7310625)
42430231,40.731706,-74.000954,traffic_signals,4,-0.0015649603043238396,2106.5288321971893,2112.467015504837,,POINT (-74.000954 40.731706)
42430233,40.732315,-74.000511,traffic_signals,4,-0.0015574359156794767,2106.5288321971893,2112.467015504837,,POINT (-74.000511 40.732315)
42430235,40.732929,-74.000066,traffic_signals,4,-0.0016122575466999075,2106.5288321971893,2112.467015504837,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,traffic_signals,4,-0.0016958935932498362,2106.5288321971893,2112.467015504837,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,-0.0006671473615892363,2106.5288321971893,2112.467015504837,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,-0.00144685892181624,2106.5288321971893,2112.467015504837,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,-0.0021388796798536796,2106.5288321971893,2112.467015504837,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,-0.0023947141801841172,2106.5288321971893,2112.467015504837,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,-0.0023058488630229423,2106.5288321971893,2112.467015504837,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,-0.002315618247436163,2106.5288321971893,2112.467015504837,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,-0.002286743917500376,2106.5288321971893,2112.467015504837,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,-0.002320573176068019,2106.5288321971893,2112.467015504837,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,-0.0023351668887203057,2106.5288321971893,2112.467015504837,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,-0.0022342702078404727,2106.5288321971893,2112.467015504837,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,-0.0024702141042458937,2106.5288321971893,2112.467015504837,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,-0.00208927375428059,2106.5288321971893,2112.467015504837,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,-0.00021183446788660613,2106.5288321971893,2112.467015504837,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,-0.0023079532575743943,2106.5288321971893,2112.467015504837,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,-0.00228017553004174,2106.5288321971893,2112.467015504837,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,-0.002192560088200929,2106.5288321971893,2112.467015504837,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,-0.0022448462865603713,2106.5288321971893,2112.467015504837,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,-0.0022878944432488234,2106.5288321971893,2112.467015504837,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,-0.00239546667095477,2106.5288321971893,2112.467015504837,,POINT (-73.9882353 40.7491217)
42430304,40.7498011,-73.9877463,traffic_signals,4,-0.0023795328028866007,2106.5288321971893,2112.467015504837,,POINT (-73.9877463 40.7498011)
42430308,40.7504574,-73.9872874,traffic_signals,4,-0.002287652530196383,2106.5288321971893,2112.467015504837,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,-0.002249682182824305,2106.5288321971893,2112.467015504837,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,-0.002344500329278248,2106.5288321971893,2112.467015504837,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,-0.0022498367357243845,2106.5288321971893,2112.467015504837,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,-0.002217489801470992,2106.5288321971893,2112.467015504837,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,-0.0018938169728098188,2106.5288321971893,2112.467015504837,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,-0.0023112743956590653,2106.5288321971893,2112.467015504837,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,-0.002437123036669853,2106.5288321971893,2112.467015504837,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,-0.0020061991404407356,2106.5288321971893,2112.467015504837,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,-0.002436519126395074,2106.5288321971893,2112.467015504837,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,-0.00238698000510165,2106.5288321971893,2112.467015504837,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,-0.0021988586627461034,2106.5288321971893,2112.467015504837,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,-0.0024829343800408326,2106.5288321971893,2112.467015504837,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,traffic_signals,4,-0.0023663300075600817,2106.5288321971893,2112.467015504837,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,traffic_signals,4,-0.0023859416937729765,2106.5288321971893,2112.467015504837,,POINT (-73.9808828 40.7592744)
42430358,40.7599106,-73.9804176,traffic_signals,4,-0.002449349580584597,2106.5288321971893,2112.467015504837,,POINT (-73.9804176 40.7599106)
42430361,40.7605248,-73.9799722,traffic_signals,4,-0.002482375893222071,2106.5288321971893,2112.467015504837,,POINT (-73.9799722 40.7605248)
42430363,40.7611565,-73.9795126,traffic_signals,4,-0.0024556221965721632,2106.5288321971893,2112.467015504837,,POINT (-73.9795126 40.7611565)
42430367,40.7617737,-73.9790635,traffic_signals,4,-0.0024374351820342756,2106.5288321971893,2112.467015504837,,POINT (-73.9790635 40.7617737)
42430371,40.7623991,-73.9786085,traffic_signals,4,-0.0024756591968925572,2106.5288321971893,2112.467015504837,,POINT (-73.9786085 40.7623991)
42430375,40.7630416,-73.978141,traffic_signals,4,-0.002509525640015145,2106.5288321971893,2112.467015504837,,POINT (-73.978141 40.7630416)
42430378,40.7636495,-73.977693,traffic_signals,4,-0.0024940618056961844,2106.5288321971893,2112.467015504837,,POINT (-73.977693 40.7636495)
42430384,40.764324,-73.977196,traffic_signals,4,-0.0025237161392884263,2106.5288321971893,2112.467015504837,,POINT (-73.977196 40.764324)
42430390,40.7650041,-73.9767052,traffic_signals,4,-0.002488904254976206,2106.5288321971893,2112.467015504837,,POINT (-73.9767052 40.7650041)
42430394,40.7656797,-73.976244,traffic_signals,3,-0.0026595744680850326,2106.5288321971893,2112.467015504837,,POINT (-73.976244 40.7656797)
42430589,40.7488871,-74.0070034,traffic_signals,4,-0.002449045688595623,2106.5288321971893,2112.467015504837,,POINT (-74.0070034 40.7488871)
42430594,40.7501781,-74.0060705,traffic_signals,3,-0.0026218368979820735,2106.5288321971893,2112.467015504837,,POINT (-74.0060705 40.7501781)
42430597,40.7507922,-74.0056246,traffic_signals,4,-0.0023742870407846735,2106.5288321971893,2112.467015504837,,POINT (-74.0056246 40.7507922)
42430600,40.7514035,-74.0051771,traffic_signals,4,-0.0025131358329556564,2106.5288321971893,2112.467015504837,,POINT (-74.0051771 40.7514035)
42430603,40.7520312,-74.0047222,traffic_signals,4,-0.0024616771052134423,2106.5288321971893,2112.467015504837,,POINT (-74.0047222 40.7520312)
42430607,40.7532765,-74.0038197,traffic_signals,4,-0.0019674318414967915,2106.5288321971893,2112.467015504837,,POINT (-74.0038197 40.7532765)
42430629,40.7551246,-74.0024796,traffic_signals,3,-0.0021146985897852666,2106.5288321971893,2112.467015504837,,POINT (-74.0024796 40.7551246)
42430633,40.7557816,-74.0019763,traffic_signals,4,-0.0024394556449177794,2106.5288321971893,2112.467015504837,,POINT (-74.0019763 40.7557816)
42430639,40.7564426,-74.0014797,traffic_signals,3,-0.0026595744680850326,2106.5288321971893,2112.467015504837,,POINT (-74.0014797 40.7564426)
42430643,40.7570547,-74.0010329,traffic_signals,3,-0.002633242372093356,2106.5288321971893,2112.467015504837,,POINT (-74.0010329 40.7570547)
42430646,40.7576744,-74.0005846,traffic_signals,3,-0.0026595744680850326,2106.5288321971893,2112.467015504837,,POINT (-74.0005846 40.7576744)
42430651,40.7582961,-74.0001285,traffic_signals,3,-0.001953605726760702,2106.5288321971893,2112.467015504837,,POINT (-74.0001285 40.7582961)
42430664,40.7595545,-73.9992994,traffic_signals,4,-0.0016763969850835374,2106.5288321971893,2112.467015504837,,POINT (-73.9992994 40.7595545)
42430669,40.7601736,-73.9988397,traffic_signals,4,-0.002363986786717735,2106.5288321971893,2112.467015504837,,POINT (-73.9988397 40.7601736)
42430673,40.7608557,-73.9983473,traffic_signals,4,-0.0025752570635289482,2106.5288321971893,2112.467015504837,,POINT (-73.9983473 40.7608557)
42430677,40.7614939,-73.9978087,traffic_signals,4,-0.002337208557276635,2106.5288321971893,2112.467015504837,,POINT (-73.9978087 40.7614939)
42430680,40.7621145,-73.9973436,traffic_signals,4,-0.002173571587227162,2106.5288321971893,2112.467015504837,,POINT (-73.9973436 40.7621145)
42430685,40.7627398,-73.99689,traffic_signals,4,-0.002501516822152481,2106.5288321971893,2112.467015504837,,POINT (-73.99689 40.7627398)
42430688,40.7633667,-73.9964368,traffic_signals,4,-0.0021066332048188083,2106.5288321971893,2112.467015504837,,POINT (-73.9964368 40.7633667)
42430691,40.7639924,-73.9959815,traffic_signals,4,-0.0024414485795529314,2106.5288321971893,2112.467015504837,,POINT (-73.9959815 40.7639924)
42430694,40.7646184,-73.9955216,traffic_signals,4,-0.0023683863727878614,2106.5288321971893,2112.467015504837,,POINT (-73.9955216 40.7646184)
42430698,40.7652498,-73.995066,traffic_signals,4,-0.0024904754753577877,2106.5288321971893,2112.467015504837,,POINT (-73.995066 40.7652498)
42430704,40.765878,-73.9946061,traffic_signals,4,-0.0024717546024923265,2106.5288321971893,2112.467015504837,,POINT (-73.9946061 40.765878)
42430707,40.7664978,-73.9941564,traffic_signals,4,-0.0025438194778890305,2106.5288321971893,2112.467015504837,,POINT (-73.9941564 40.7664978)
42430713,40.767131,-73.9936874,traffic_signals,4,-0.0013019974979942726,2106.5288321971893,2112.467015504837,,POINT (-73.9936874 40.767131)
