osmid,y,x,street_count,vul,time-vul,time-all,highway,geometry
142089370,-15.8106391,-47.8832183,3,-0.0007130882852288899,2896.783843278885,2900.144950866699,,POINT (-47.8832183 -15.8106391)
142089422,-15.8093837,-47.8835931,3,-0.0013957434787034496,2896.783843278885,2900.144950866699,,POINT (-47.8835931 -15.8093837)
142192537,-15.8015668,-47.8781658,3,-0.0003090984365813475,2896.783843278885,2900.144950866699,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,-0.0010350620905784308,2896.783843278885,2900.144950866699,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,-0.00047292250680425494,2896.783843278885,2900.144950866699,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,0.0005651795085261887,2896.783843278885,2900.144950866699,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,-0.0015131189022372395,2896.783843278885,2900.144950866699,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,0.0005160543354740765,2896.783843278885,2900.144950866699,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,-0.0008737995332344837,2896.783843278885,2900.144950866699,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,-0.0008649333009365884,2896.783843278885,2900.144950866699,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,-0.000900563282513744,2896.783843278885,2900.144950866699,,POINT (-47.8782101 -15.8035953)
142194235,-15.8024998,-47.8774778,3,-0.001706285992083733,2896.783843278885,2900.144950866699,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,-0.0018259491008834107,2896.783843278885,2900.144950866699,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,-0.0006473759864722316,2896.783843278885,2900.144950866699,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,-0.0009737878110269716,2896.783843278885,2900.144950866699,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,0.00020413195653465644,2896.783843278885,2900.144950866699,,POINT (-47.8769728 -15.796709)
142196689,-15.7949126,-47.876008,3,-0.0010062397205072434,2896.783843278885,2900.144950866699,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,-0.0011736818350192109,2896.783843278885,2900.144950866699,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,-0.0010946374927895595,2896.783843278885,2900.144950866699,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,-0.0014887122527500356,2896.783843278885,2900.144950866699,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,-0.001724553071212625,2896.783843278885,2900.144950866699,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,0.0006966531954336415,2896.783843278885,2900.144950866699,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,0.0007447629253711643,2896.783843278885,2900.144950866699,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,0.0005641047059820824,2896.783843278885,2900.144950866699,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,-0.0012482136284101709,2896.783843278885,2900.144950866699,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.0037160224196459537,2896.783843278885,2900.144950866699,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,-0.0017950188075119486,2896.783843278885,2900.144950866699,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,-0.0017946461375077175,2896.783843278885,2900.144950866699,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,-0.0014297554893963895,2896.783843278885,2900.144950866699,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,-0.0002254610196293249,2896.783843278885,2900.144950866699,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,-0.0008658378070952243,2896.783843278885,2900.144950866699,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,-0.000585197179062438,2896.783843278885,2900.144950866699,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,-0.0016447524421970437,2896.783843278885,2900.144950866699,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,-0.001663074723564563,2896.783843278885,2900.144950866699,,POINT (-47.8768755 -15.7987721)
142205302,-15.8000198,-47.8926109,3,0.0013565562251825417,2896.783843278885,2900.144950866699,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,-0.0014919806381125235,2896.783843278885,2900.144950866699,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,-0.00042775471215954875,2896.783843278885,2900.144950866699,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,0.00025735226919624144,2896.783843278885,2900.144950866699,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,0.0005852196989074848,2896.783843278885,2900.144950866699,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,-0.0006298665752694525,2896.783843278885,2900.144950866699,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,-0.0004332366531288399,2896.783843278885,2900.144950866699,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,-0.0004394061400419763,2896.783843278885,2900.144950866699,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,-0.00023006331261074948,2896.783843278885,2900.144950866699,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,-0.0007174085118839495,2896.783843278885,2900.144950866699,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,-9.83747395264033e-05,2896.783843278885,2900.144950866699,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,-0.0016036409962268334,2896.783843278885,2900.144950866699,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,-0.0007984261103434212,2896.783843278885,2900.144950866699,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.0012992369172591964,2896.783843278885,2900.144950866699,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,-0.0018975450371580055,2896.783843278885,2900.144950866699,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.0007085062537558535,2896.783843278885,2900.144950866699,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,-0.0010029139647643145,2896.783843278885,2900.144950866699,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,-0.0002279598735868872,2896.783843278885,2900.144950866699,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,-0.0008790348894430767,2896.783843278885,2900.144950866699,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,-0.0016588656775261982,2896.783843278885,2900.144950866699,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,-0.0010628545290042894,2896.783843278885,2900.144950866699,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,0.00015908735539830774,2896.783843278885,2900.144950866699,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,-0.000718936602783268,2896.783843278885,2900.144950866699,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,-0.0013426598023227954,2896.783843278885,2900.144950866699,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.0002124940202757058,2896.783843278885,2900.144950866699,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.0006665166035925629,2896.783843278885,2900.144950866699,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,-0.000462772016020483,2896.783843278885,2900.144950866699,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,-0.001305095719324466,2896.783843278885,2900.144950866699,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.0006358310072484719,2896.783843278885,2900.144950866699,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.0003574566930879024,2896.783843278885,2900.144950866699,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,-0.0008343870244317118,2896.783843278885,2900.144950866699,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.0022919194014209875,2896.783843278885,2900.144950866699,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.003902680391633582,2896.783843278885,2900.144950866699,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,0.000582730593668791,2896.783843278885,2900.144950866699,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.0048604781542536295,2896.783843278885,2900.144950866699,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.002405016271182646,2896.783843278885,2900.144950866699,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,-0.0012384309128168822,2896.783843278885,2900.144950866699,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.0008036574404105321,2896.783843278885,2900.144950866699,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,-0.001400497956105267,2896.783843278885,2900.144950866699,,POINT (-47.8841671 -15.8049807)
142335660,-15.7894306,-47.8806771,3,-0.0007747255204328723,2896.783843278885,2900.144950866699,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,-0.0005602427217496879,2896.783843278885,2900.144950866699,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.002938500638089805,2896.783843278885,2900.144950866699,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,-0.0014587010638747058,2896.783843278885,2900.144950866699,,POINT (-47.8808347 -15.7862973)
143832852,-15.8034598,-47.8880927,3,0.006122647904735577,2896.783843278885,2900.144950866699,,POINT (-47.8880927 -15.8034598)
251971381,-15.7857546,-47.8877306,3,-0.0004676495425948418,2896.783843278885,2900.144950866699,,POINT (-47.8877306 -15.7857546)
251971513,-15.785592,-47.8878835,3,-0.0014765286640956794,2896.783843278885,2900.144950866699,,POINT (-47.8878835 -15.785592)
251971515,-15.7855296,-47.8877123,4,2.4448539934497307e-05,2896.783843278885,2900.144950866699,,POINT (-47.8877123 -15.7855296)
251971516,-15.7855941,-47.887174,3,-0.0012714510672541721,2896.783843278885,2900.144950866699,,POINT (-47.887174 -15.7855941)
251971518,-15.7859701,-47.8814301,3,0.0015071393044972,2896.783843278885,2900.144950866699,,POINT (-47.8814301 -15.7859701)
251972260,-15.7873485,-47.8972574,3,-0.0004816488421766234,2896.783843278885,2900.144950866699,,POINT (-47.8972574 -15.7873485)
251972552,-15.7854729,-47.8914035,3,-0.0002338594685585668,2896.783843278885,2900.144950866699,,POINT (-47.8914035 -15.7854729)
255556756,-15.7955092,-47.8907749,4,-0.0005244021209292315,2896.783843278885,2900.144950866699,traffic_signals,POINT (-47.8907749 -15.7955092)
255556757,-15.7954476,-47.890937,4,-0.0006250170306260908,2896.783843278885,2900.144950866699,traffic_signals,POINT (-47.890937 -15.7954476)
255556761,-15.7911741,-47.8971572,3,-0.00046391384369073483,2896.783843278885,2900.144950866699,,POINT (-47.8971572 -15.7911741)
255556762,-15.795598,-47.8908117,4,-0.0010797035704646555,2896.783843278885,2900.144950866699,traffic_signals,POINT (-47.8908117 -15.795598)
255556763,-15.7955359,-47.8909708,4,-0.0014042032406650449,2896.783843278885,2900.144950866699,traffic_signals,POINT (-47.8909708 -15.7955359)
255556764,-15.790818,-47.8984805,3,0.0005990008836251171,2896.783843278885,2900.144950866699,,POINT (-47.8984805 -15.790818)
255556785,-15.7944474,-47.8966302,3,-0.0017777951735695903,2896.783843278885,2900.144950866699,,POINT (-47.8966302 -15.7944474)
255556795,-15.797338,-47.8964384,3,-0.0013760349815431481,2896.783843278885,2900.144950866699,,POINT (-47.8964384 -15.797338)
255556797,-15.7975555,-47.8966308,3,-0.0012205638736781732,2896.783843278885,2900.144950866699,,POINT (-47.8966308 -15.7975555)
255556801,-15.7939702,-47.89367,4,-0.0010053045952000774,2896.783843278885,2900.144950866699,,POINT (-47.89367 -15.7939702)
255556803,-15.7950044,-47.8941476,3,-0.0011102634220304343,2896.783843278885,2900.144950866699,,POINT (-47.8941476 -15.7950044)
255556806,-15.7946271,-47.8947112,3,-0.0009554134381348487,2896.783843278885,2900.144950866699,,POINT (-47.8947112 -15.7946271)
255556807,-15.7963844,-47.8958108,3,0.00013540349066603645,2896.783843278885,2900.144950866699,,POINT (-47.8958108 -15.7963844)
255556814,-15.7967896,-47.8950973,3,0.0015571879430125823,2896.783843278885,2900.144950866699,,POINT (-47.8950973 -15.7967896)
255556815,-15.7961188,-47.8946786,3,0.001808673999502859,2896.783843278885,2900.144950866699,,POINT (-47.8946786 -15.7961188)
255556824,-15.79736,-47.8917793,4,-0.0011838207268796716,2896.783843278885,2900.144950866699,traffic_signals,POINT (-47.8917793 -15.79736)
255556827,-15.7956466,-47.894413,3,-0.001218561505502144,2896.783843278885,2900.144950866699,,POINT (-47.894413 -15.7956466)
255556831,-15.7959472,-47.894338,3,-0.0016272876340155341,2896.783843278885,2900.144950866699,,POINT (-47.894338 -15.7959472)
255556858,-15.7949295,-47.8917708,3,-0.001459875283772062,2896.783843278885,2900.144950866699,,POINT (-47.8917708 -15.7949295)
255556859,-15.7929427,-47.8903927,3,-0.0013176736343271866,2896.783843278885,2900.144950866699,,POINT (-47.8903927 -15.7929427)
255556864,-15.7916464,-47.8952692,3,-0.0008058044447191168,2896.783843278885,2900.144950866699,,POINT (-47.8952692 -15.7916464)
255556867,-15.7885071,-47.8941192,3,-0.0009534390300778763,2896.783843278885,2900.144950866699,,POINT (-47.8941192 -15.7885071)
255556868,-15.7899656,-47.8913366,3,-0.0006098689637846258,2896.783843278885,2900.144950866699,,POINT (-47.8913366 -15.7899656)
255556877,-15.7944498,-47.8846675,3,0.0007401477648442894,2896.783843278885,2900.144950866699,,POINT (-47.8846675 -15.7944498)
255556886,-15.7975144,-47.891656,4,-0.001158246893964242,2896.783843278885,2900.144950866699,traffic_signals,POINT (-47.891656 -15.7975144)
255556887,-15.7977132,-47.8917603,4,-0.00036159701814893257,2896.783843278885,2900.144950866699,traffic_signals,POINT (-47.8917603 -15.7977132)
255556889,-15.7987026,-47.8894298,3,-0.0015828940532890436,2896.783843278885,2900.144950866699,,POINT (-47.8894298 -15.7987026)
255556927,-15.7995214,-47.8928932,4,-0.00038032589502341903,2896.783843278885,2900.144950866699,,POINT (-47.8928932 -15.7995214)
255556949,-15.7997485,-47.8933063,3,-0.001122843045172769,2896.783843278885,2900.144950866699,,POINT (-47.8933063 -15.7997485)
255556957,-15.7998813,-47.8934128,4,-0.0011167580559880953,2896.783843278885,2900.144950866699,,POINT (-47.8934128 -15.7998813)
255556969,-15.7980568,-47.8956223,4,0.001485997960809393,2896.783843278885,2900.144950866699,,POINT (-47.8956223 -15.7980568)
255556971,-15.7983117,-47.8955359,4,0.0007586857562116819,2896.783843278885,2900.144950866699,,POINT (-47.8955359 -15.7983117)
255556973,-15.8042477,-47.9006634,3,0.003765599225750044,2896.783843278885,2900.144950866699,,POINT (-47.9006634 -15.8042477)
255556977,-15.8013733,-47.8945461,4,-7.145715749705499e-05,2896.783843278885,2900.144950866699,,POINT (-47.8945461 -15.8013733)
255556979,-15.7997344,-47.8965914,4,0.0018668943639937304,2896.783843278885,2900.144950866699,,POINT (-47.8965914 -15.7997344)
255556981,-15.7989543,-47.8975153,3,-0.0018300164509862818,2896.783843278885,2900.144950866699,,POINT (-47.8975153 -15.7989543)
255556982,-15.798822,-47.8975958,3,-0.0014864202282156805,2896.783843278885,2900.144950866699,,POINT (-47.8975958 -15.798822)
255556984,-15.8015639,-47.8947098,4,-0.0011797627320120426,2896.783843278885,2900.144950866699,,POINT (-47.8947098 -15.8015639)
255556986,-15.7990679,-47.8976212,3,-0.0016364253800628906,2896.783843278885,2900.144950866699,,POINT (-47.8976212 -15.7990679)
255556990,-15.7990188,-47.897754,3,-0.00034579922202027216,2896.783843278885,2900.144950866699,,POINT (-47.897754 -15.7990188)
255556998,-15.8015232,-47.8999785,3,-0.0016911157762921761,2896.783843278885,2900.144950866699,,POINT (-47.8999785 -15.8015232)
255557004,-15.8028358,-47.9012198,3,-0.0017099146951716194,2896.783843278885,2900.144950866699,,POINT (-47.9012198 -15.8028358)
255557006,-15.8032305,-47.9011526,3,-0.0013967387792840982,2896.783843278885,2900.144950866699,,POINT (-47.9011526 -15.8032305)
255557013,-15.8009355,-47.8952925,3,-0.0016384922653807968,2896.783843278885,2900.144950866699,,POINT (-47.8952925 -15.8009355)
255557020,-15.7999837,-47.8964664,3,-0.0017858344089330602,2896.783843278885,2900.144950866699,,POINT (-47.8964664 -15.7999837)
255557032,-15.8004524,-47.8958838,3,-0.0016787825312544948,2896.783843278885,2900.144950866699,,POINT (-47.8958838 -15.8004524)
255557060,-15.8042152,-47.9007599,3,-0.0011919219129491922,2896.783843278885,2900.144950866699,,POINT (-47.9007599 -15.8042152)
255557067,-15.8054379,-47.8993733,3,-0.0015903247558221555,2896.783843278885,2900.144950866699,,POINT (-47.8993733 -15.8054379)
279197534,-15.8045764,-47.907015,3,-0.0019267822736030692,2896.783843278885,2900.144950866699,,POINT (-47.907015 -15.8045764)
306634177,-15.7943003,-47.895049,3,-0.0018594099682833548,2896.783843278885,2900.144950866699,,POINT (-47.895049 -15.7943003)
306636355,-15.8013166,-47.8902933,3,-0.001136992224440385,2896.783843278885,2900.144950866699,,POINT (-47.8902933 -15.8013166)
306636357,-15.8012574,-47.8902431,3,0.0009505627678661951,2896.783843278885,2900.144950866699,,POINT (-47.8902431 -15.8012574)
306636478,-15.8023828,-47.8886297,4,0.0018070033707488606,2896.783843278885,2900.144950866699,,POINT (-47.8886297 -15.8023828)
306638529,-15.8059873,-47.8987383,4,-0.0010764993047410142,2896.783843278885,2900.144950866699,,POINT (-47.8987383 -15.8059873)
306638887,-15.8043736,-47.9007944,3,-0.001422248055429227,2896.783843278885,2900.144950866699,,POINT (-47.9007944 -15.8043736)
306639094,-15.8049381,-47.8999337,3,-0.0015088572074560878,2896.783843278885,2900.144950866699,,POINT (-47.8999337 -15.8049381)
308011720,-15.7893838,-47.9072365,3,-0.0018978338657647399,2896.783843278885,2900.144950866699,,POINT (-47.9072365 -15.7893838)
308011724,-15.7891992,-47.9059993,3,-0.0018936264840188003,2896.783843278885,2900.144950866699,,POINT (-47.9059993 -15.7891992)
308013142,-15.7898199,-47.9044357,4,-0.001404555925432734,2896.783843278885,2900.144950866699,,POINT (-47.9044357 -15.7898199)
308013146,-15.7905714,-47.9038299,3,-0.0018081141252796386,2896.783843278885,2900.144950866699,,POINT (-47.9038299 -15.7905714)
364115575,-15.8121081,-47.881096,3,-0.0018525110648292852,2896.783843278885,2900.144950866699,,POINT (-47.881096 -15.8121081)
364115770,-15.8089221,-47.8789839,3,-0.0019267822736030692,2896.783843278885,2900.144950866699,,POINT (-47.8789839 -15.8089221)
365857449,-15.8062692,-47.8752283,3,-0.0018738668729597915,2896.783843278885,2900.144950866699,,POINT (-47.8752283 -15.8062692)
370505435,-15.785289,-47.9062128,3,-0.0010022591851725669,2896.783843278885,2900.144950866699,,POINT (-47.9062128 -15.785289)
370505437,-15.7819852,-47.9051898,3,-0.0018549125799746846,2896.783843278885,2900.144950866699,,POINT (-47.9051898 -15.7819852)
370505506,-15.7800614,-47.9041082,3,-0.0019267822736030692,2896.783843278885,2900.144950866699,,POINT (-47.9041082 -15.7800614)
370505520,-15.7817256,-47.8949264,3,-0.0016752034777242483,2896.783843278885,2900.144950866699,,POINT (-47.8949264 -15.7817256)
370505522,-15.7865121,-47.8944088,3,-0.0015130617166381707,2896.783843278885,2900.144950866699,,POINT (-47.8944088 -15.7865121)
370505762,-15.7796568,-47.9044173,3,-0.0007687285973262557,2896.783843278885,2900.144950866699,,POINT (-47.9044173 -15.7796568)
370527633,-15.7870432,-47.8781598,3,-0.0012806638073252306,2896.783843278885,2900.144950866699,,POINT (-47.8781598 -15.7870432)
370527634,-15.7869177,-47.8786721,3,-0.001101596685939741,2896.783843278885,2900.144950866699,,POINT (-47.8786721 -15.7869177)
370527638,-15.7868038,-47.8801064,3,0.002066162609934708,2896.783843278885,2900.144950866699,,POINT (-47.8801064 -15.7868038)
370527682,-15.7864747,-47.8800514,3,-0.0007567308197437663,2896.783843278885,2900.144950866699,,POINT (-47.8800514 -15.7864747)
370527796,-15.786536,-47.8796739,3,-0.0015340920346513655,2896.783843278885,2900.144950866699,,POINT (-47.8796739 -15.786536)
370527968,-15.7951022,-47.88602,3,0.0009622874872963694,2896.783843278885,2900.144950866699,,POINT (-47.88602 -15.7951022)
370527983,-15.7934352,-47.8885494,3,-0.0010577436351750643,2896.783843278885,2900.144950866699,,POINT (-47.8885494 -15.7934352)
370719874,-15.8118882,-47.8972713,4,-0.0019267822736030692,2896.783843278885,2900.144950866699,,POINT (-47.8972713 -15.8118882)
371021890,-15.7913747,-47.896319,3,-0.0002774247411994108,2896.783843278885,2900.144950866699,,POINT (-47.896319 -15.7913747)
371021922,-15.7881254,-47.8951171,3,4.549930973568679e-05,2896.783843278885,2900.144950866699,,POINT (-47.8951171 -15.7881254)
371022127,-15.7838817,-47.8798456,3,-0.0018911012075345699,2896.783843278885,2900.144950866699,,POINT (-47.8798456 -15.7838817)
446253711,-15.8125641,-47.8802151,3,-0.0019267822736030692,2896.783843278885,2900.144950866699,,POINT (-47.8802151 -15.8125641)
471230414,-15.7891593,-47.8852166,5,-0.0016534342789531872,2896.783843278885,2900.144950866699,,POINT (-47.8852166 -15.7891593)
471230582,-15.7899991,-47.8855386,3,-0.0017748459680285915,2896.783843278885,2900.144950866699,,POINT (-47.8855386 -15.7899991)
472466790,-15.7887167,-47.8805031,3,0.0034830949797051776,2896.783843278885,2900.144950866699,,POINT (-47.8805031 -15.7887167)
472466908,-15.7897192,-47.8867768,4,-0.0019267822736030692,2896.783843278885,2900.144950866699,,POINT (-47.8867768 -15.7897192)
472467087,-15.7908742,-47.8877243,3,-0.0009815125344802248,2896.783843278885,2900.144950866699,,POINT (-47.8877243 -15.7908742)
472467098,-15.7910293,-47.8846729,3,0.0017918211297620838,2896.783843278885,2900.144950866699,,POINT (-47.8846729 -15.7910293)
472467100,-15.7910357,-47.8849921,3,-0.0011175996919494495,2896.783843278885,2900.144950866699,,POINT (-47.8849921 -15.7910357)
472467105,-15.7909778,-47.8858696,3,-0.0014500709950233312,2896.783843278885,2900.144950866699,,POINT (-47.8858696 -15.7909778)
472467110,-15.7909034,-47.8869025,3,-0.001123032065866204,2896.783843278885,2900.144950866699,,POINT (-47.8869025 -15.7909034)
472467120,-15.7902107,-47.8856157,3,-0.0016256101777210534,2896.783843278885,2900.144950866699,,POINT (-47.8856157 -15.7902107)
472467126,-15.7900739,-47.8856485,3,-0.0017176497292480213,2896.783843278885,2900.144950866699,,POINT (-47.8856485 -15.7900739)
480405451,-15.7859631,-47.884313,3,-0.001484323213593965,2896.783843278885,2900.144950866699,,POINT (-47.884313 -15.7859631)
480405500,-15.7892625,-47.8849175,3,-0.0016119519727615791,2896.783843278885,2900.144950866699,,POINT (-47.8849175 -15.7892625)
510127648,-15.778663,-47.880156,3,-0.0002597407938728572,2896.783843278885,2900.144950866699,,POINT (-47.880156 -15.778663)
510127652,-15.7834026,-47.8799455,3,-0.0018985385585377572,2896.783843278885,2900.144950866699,,POINT (-47.8799455 -15.7834026)
510127657,-15.7866857,-47.8802318,3,-0.0002587862457917008,2896.783843278885,2900.144950866699,,POINT (-47.8802318 -15.7866857)
510127658,-15.7875361,-47.880384,3,-0.0014942576401549366,2896.783843278885,2900.144950866699,,POINT (-47.880384 -15.7875361)
510127663,-15.7872703,-47.8814583,3,-0.0015309122426604724,2896.783843278885,2900.144950866699,,POINT (-47.8814583 -15.7872703)
510127664,-15.786054,-47.8813107,3,-0.0017559940391750767,2896.783843278885,2900.144950866699,,POINT (-47.8813107 -15.786054)
510127667,-15.7839272,-47.8811324,3,-0.0019032188160484763,2896.783843278885,2900.144950866699,,POINT (-47.8811324 -15.7839272)
510127668,-15.7833129,-47.8811122,3,-0.0016564883343400303,2896.783843278885,2900.144950866699,,POINT (-47.8811122 -15.7833129)
510127748,-15.7897913,-47.8813952,3,0.0006285208039107848,2896.783843278885,2900.144950866699,,POINT (-47.8813952 -15.7897913)
510127749,-15.7897823,-47.8815213,3,0.00012123436026562347,2896.783843278885,2900.144950866699,,POINT (-47.8815213 -15.7897823)
510127761,-15.7879375,-47.8745502,3,-0.0006983569858129163,2896.783843278885,2900.144950866699,,POINT (-47.8745502 -15.7879375)
510127762,-15.7876254,-47.8755096,3,0.0006026112543360848,2896.783843278885,2900.144950866699,,POINT (-47.8755096 -15.7876254)
